"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"모바일 프로그래밍","4483843","시작하세요! 플래시 안드로이드 프로그래밍","플래시와 함께 하는 모바일 콘텐츠 개발","김응","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259D%2591&author=%ea%b9%80%ec%9d%91","위키북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9c%84%ed%82%a4%eb%b6%81%ec%8a%a4&query=%25EC%259C%2584%25ED%2582%25A4%25EB%25B6%2581%25EC%258A%25A4","2011년 01월","10","22,500","25,000","포인트적립1,250원","1","6.0",NA,"절판",NA,NA,NA,"6개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4483843",NA,"『시작하세요! 플래시 안드로이드 프로그래밍』은 'AIR for Android' 개발을 위한 가이드입니다. 안드로이드 앱을 개발할 때 꼭 필요한 기능들을 중심으로 액션스크립트의 기초 문법부터 콘텐츠의 최적화 방법과 AIR..."
"모바일 프로그래밍","4587149","나를 미치게 하는 갤럭시S 프로요 급하게 배우기",NA,"윤신례","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A4%25EC%258B%25A0%25EB%25A1%2580&authorNo=136313&author=윤신례","에듀멘토르","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%eb%93%80%eb%a9%98%ed%86%a0%eb%a5%b4&query=%25EC%2597%2590%25EB%2593%2580%25EB%25A9%2598%25ED%2586%25A0%25EB%25A5%25B4","2011년 01월","10","13,320","14,800","포인트적립740원","1","10.0","판매지수 12",NA,NA,NA,NA,"3개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4587149","2일 이내 (5/13, 화) 출고예정","이 책은 갤럭시S를 처음 구입하여 아직 손에 익숙해지지 않았거나, 생각처럼 손쉽게 다뤄지지 않아 애를 먹고 있는 사람들이 따라하기를 통해 쉽고 빠르게 사용법을 익힐 수 있도록 하기 위해 만든 책이다. 책의 구..."
"모바일 프로그래밍","4515855","실전 안드로이드 프로그래밍",NA,"정금호","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EA%25B8%2588%25ED%2598%25B8&authorNo=155989&author=정금호","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2011년 01월","10","18,000","20,000","포인트적립1,000원","4","8.0",NA,"품절",NA,NA,NA,"18개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4515855",NA,"2008년 9월 발표된 안드로이드는 2010년12월 현재 Andorid 2.3(Gingerbread) 버전까지 발표되며 아이폰 iOS에 뒤지지 않은 운영체제로 끊임없는 기능 개선을 해가고 있다. 이 책에는 필자의 실전 개발 경험들을 바탕..."
"모바일 프로그래밍","4472943","아이폰 & 안드로이드 크로스 플랫폼","애플리케이션 개발","스즈키 아키라; 김성훈; 김덕환; 경국현; 김종훈; 이해일","https://www.yes24.com/product/search?domain=ALL&query=%25EC%258A%25A4%25EC%25A6%2588%25ED%2582%25A4%2520%25EC%2595%2584%25ED%2582%25A4%25EB%259D%25BC&author=%ec%8a%a4%ec%a6%88%ed%82%a4+%ec%95%84%ed%82%a4%eb%9d%bc; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2584%25B1%25ED%259B%2588&author=%ea%b9%80%ec%84%b1%ed%9b%88; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%258D%2595%25ED%2599%2598&author=%ea%b9%80%eb%8d%95%ed%99%98; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B2%25BD%25EA%25B5%25AD%25ED%2598%2584&author=%ea%b2%bd%ea%b5%ad%ed%98%84; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A2%2585%25ED%259B%2588&author=%ea%b9%80%ec%a2%85%ed%9b%88; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25ED%2595%25B4%25EC%259D%25BC&author=%ec%9d%b4%ed%95%b4%ec%9d%bc","멘토르","https://www.yes24.com/product/search?&domain=ALL&company=%eb%a9%98%ed%86%a0%eb%a5%b4&query=%25EB%25A9%2598%25ED%2586%25A0%25EB%25A5%25B4","2011년 01월","10","18,000","20,000","포인트적립1,000원","3","8.7",NA,NA,NA,NA,NA,"12개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4472943","2일 이내 (5/13, 화) 출고예정","스마트폰이라는 점에서는 서로 닮은꼴인 iPhone과 Android이지만, 애플리케이션 개발에 사용하는 프로그래밍 언어가 다르고 동일한 기능을 구현하는 방법이 달라 한쪽 플랫폼에서 이미 개발한 애플리케이션을 다른 ..."
"모바일 프로그래밍","4481482","아이폰 게임 개발","입문자를 위한","피터 벡히레브; PJ 카브레라; 이안 마르시; 스캇 펜버시; 벤 브리튼 스미스; 에릭 윙; 황반석","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2594%25BC%25ED%2584%25B0%2520%25EB%25B2%25A1%25ED%259E%2588%25EB%25A0%2588%25EB%25B8%258C&author=%ed%94%bc%ed%84%b0+%eb%b2%a1%ed%9e%88%eb%a0%88%eb%b8%8c; https://www.yes24.com/product/search?domain=ALL&query=PJ%2520%25EC%25B9%25B4%25EB%25B8%258C%25EB%25A0%2588%25EB%259D%25BC&author=PJ+%ec%b9%b4%eb%b8%8c%eb%a0%88%eb%9d%bc; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%2595%2588%2520%25EB%25A7%2588%25EB%25A5%25B4%25EC%258B%259C&author=%ec%9d%b4%ec%95%88+%eb%a7%88%eb%a5%b4%ec%8b%9c; https://www.yes24.com/product/search?domain=ALL&query=%25EC%258A%25A4%25EC%25BA%2587%2520%25ED%258E%259C%25EB%25B2%2584%25EC%258B%259C&author=%ec%8a%a4%ec%ba%87+%ed%8e%9c%eb%b2%84%ec%8b%9c; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B2%25A4%2520%25EB%25B8%258C%25EB%25A6%25AC%25ED%258A%25BC%2520%25EC%258A%25A4%25EB%25AF%25B8%25EC%258A%25A4&author=%eb%b2%a4+%eb%b8%8c%eb%a6%ac%ed%8a%bc+%ec%8a%a4%eb%af%b8%ec%8a%a4; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2597%2590%25EB%25A6%25AD%2520%25EC%259C%2599&author=%ec%97%90%eb%a6%ad+%ec%9c%99; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%25A9%25EB%25B0%2598%25EC%2584%259D&author=%ed%99%a9%eb%b0%98%ec%84%9d","제이펍","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9d%b4%ed%8e%8d&query=%25EC%25A0%259C%25EC%259D%25B4%25ED%258E%258D","2010년 12월","10","30,600","34,000","포인트적립1,700원","2","6.0",NA,"절판",NA,NA,NA,"9개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4481482",NA,"아이폰과 아이팟 터치 게임 개발자들을 위한 필수 가이드!이 책은 초중급자를 위한 아이폰 및 아이팟 게임 개발 가이드이며, 쉽게 따라갈 수 있는 구성, 단계적 접근, 깊이 있는 기술적 관점, 그리고 친숙한 접근법..."
"모바일 프로그래밍","4470140","Twitter API 개발자 레퍼런스",NA,"히로시 쯔지무라; 이규흥","https://www.yes24.com/product/search?domain=ALL&query=%25ED%259E%2588%25EB%25A1%259C%25EC%258B%259C%2520%25EC%25AF%2594%25EC%25A7%2580%25EB%25AC%25B4%25EB%259D%25BC&author=%ed%9e%88%eb%a1%9c%ec%8b%9c+%ec%af%94%ec%a7%80%eb%ac%b4%eb%9d%bc; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EA%25B7%259C%25ED%259D%25A5&author=%ec%9d%b4%ea%b7%9c%ed%9d%a5","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2010년 12월","10","18,000","20,000","포인트적립1,000원","4","7.5",NA,"절판",NA,NA,NA,"8개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4470140",NA,"유용하고 재미있는 트위터 애플리케이션 개발을 위한 API 해설서Twitter의 오픈 API 정책로 인해 TwitBird, Echofon, 파랑새, osfoora, Twitkr 등 우리는 Twitter 공식 애플리케이션 외에도 무수히 많은 서드파티 애..."
"모바일 프로그래밍","4471250","오브젝티브-C OBJECTIVE-C 프로그래밍","Mac & iPhone 용","스티븐 홀즈너; 고현영; 이정택","https://www.yes24.com/product/search?domain=ALL&query=%25EC%258A%25A4%25ED%258B%25B0%25EB%25B8%2590%2520%25ED%2599%2580%25EC%25A6%2588%25EB%2584%2588&author=%ec%8a%a4%ed%8b%b0%eb%b8%90+%ed%99%80%ec%a6%88%eb%84%88; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B3%25A0%25ED%2598%2584%25EC%2598%2581&author=%ea%b3%a0%ed%98%84%ec%98%81; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A0%2595%25ED%2583%259D&author=%ec%9d%b4%ec%a0%95%ed%83%9d","비팬북스(러닝스페이스)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%ed%8c%ac%eb%b6%81%ec%8a%a4(%eb%9f%ac%eb%8b%9d%ec%8a%a4%ed%8e%98%ec%9d%b4%ec%8a%a4)&query=%25EB%25B9%2584%25ED%258C%25AC%25EB%25B6%2581%25EC%258A%25A4(%25EB%259F%25AC%25EB%258B%259D%25EC%258A%25A4%25ED%258E%2598%25EC%259D%25B4%25EC%258A%25A4)","2010년 12월","10","18,000","20,000","포인트적립1,000원",NA,NA,"판매지수 36",NA,NA,NA,NA,"3개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4471250","내일 (5/12, 월) 도착예정","이 책은 Objective-C를 처음 접하는 이들에게 적절한 책이다. 즉, 기본 문법과 기본 문법의 활용 및 응용 방법을 설명하고 있다. 특정 언어의 문법을 습득함에 있어 적절한 예제는 매우 중요하다. 이에 이 책의 저자..."
"모바일 프로그래밍","4451384","1등 아이폰 애플리케이션의 비밀",NA,"김용민; 김진중; 전태연; 조세원; 김지현; 류한석","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259A%25A9%25EB%25AF%25BC&author=%ea%b9%80%ec%9a%a9%eb%af%bc; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A7%2584%25EC%25A4%2591&author=%ea%b9%80%ec%a7%84%ec%a4%91; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2584%25ED%2583%259C%25EC%2597%25B0&author=%ec%a0%84%ed%83%9c%ec%97%b0; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25EC%2584%25B8%25EC%259B%2590&author=%ec%a1%b0%ec%84%b8%ec%9b%90; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A7%2580%25ED%2598%2584&author=%ea%b9%80%ec%a7%80%ed%98%84; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A5%2598%25ED%2595%259C%25EC%2584%259D&author=%eb%a5%98%ed%95%9c%ec%84%9d","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2010년 12월","10","12,150","13,500","포인트적립670원","5","8.8",NA,NA,NA,NA,NA,"24개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4451384","2일 이내 (5/13, 화) 출고예정","아이폰 비즈니스를 펼치고 있는 4인의 생생한 이야기를 통해 알아보는 1등 아이폰 애플리케이션의 비밀!QR코드 리더의 대명사 「QRooQRoo」, 어학 애플리케이션 분야의 최고의 브랜드 「업다운 시리즈」, 한국 트위..."
"모바일 프로그래밍","4467474","안드로이드 프로그래밍의 이해와 실제",NA,"손수국; 조승호","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2586%2590%25EC%2588%2598%25EA%25B5%25AD&author=%ec%86%90%ec%88%98%ea%b5%ad; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25EC%258A%25B9%25ED%2598%25B8&author=%ec%a1%b0%ec%8a%b9%ed%98%b8","생능출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%9d%eb%8a%a5%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2583%259D%25EB%258A%25A5%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2010년 12월",NA,"28,000","28,000",NA,"1","4.0",NA,NA,NA,NA,NA,"10개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4467474","2일 이내 (5/13, 화) 출고예정","이 책은 사회적 요구와 기술의 변화를 능동적으로 반영하여 이론과 실습을 함께 다루며, 자바(Java) 프로그래밍 언어와 리눅스(Linux)에 대한 기초 지식만 있어도 이해할 수 있도록 기초편, 응용편, 실제편으로 나누..."
"모바일 프로그래밍","4415151","The iPhone Developer's Cookbook","한국어판","에리카 세든; 오형내; 김홍중","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2597%2590%25EB%25A6%25AC%25EC%25B9%25B4%2520%25EC%2584%25B8%25EB%2593%25A0&author=%ec%97%90%eb%a6%ac%ec%b9%b4+%ec%84%b8%eb%93%a0; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25ED%2598%2595%25EB%2582%25B4&author=%ec%98%a4%ed%98%95%eb%82%b4; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%2599%258D%25EC%25A4%2591&author=%ea%b9%80%ed%99%8d%ec%a4%91","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2010년 12월","10","40,500","45,000","포인트적립450원",NA,NA,NA,"절판",NA,NA,NA,"18개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4415151",NA,"애플 아이폰과 아이팟 터치용 애플리케이션 만들기를 시작하려 하거나 이미 아이폰 애플리케이션을 만들어봤지만 실력 향상을 원하는 개발자 모두에게 전문 길잡이 내용과 꼭 필요한 코드를 담은 책이다. 오브젝티브..."
"모바일 프로그래밍","4444132","안드로이드 API 바이블","200개 예제로 배우는 Android API 핵심 원리","유동근; 박정민","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25EB%258F%2599%25EA%25B7%25BC&author=%ec%9c%a0%eb%8f%99%ea%b7%bc; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%25A0%2595%25EB%25AF%25BC&author=%eb%b0%95%ec%a0%95%eb%af%bc","정보문화사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%95%eb%b3%b4%eb%ac%b8%ed%99%94%ec%82%ac&query=%25EC%25A0%2595%25EB%25B3%25B4%25EB%25AC%25B8%25ED%2599%2594%25EC%2582%25AC","2010년 12월","10","28,800","32,000","포인트적립1,600원","4","7.0",NA,"절판",NA,NA,NA,"11개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4444132",NA,"안드로이드 앱 개발의 A to Z 실전 예제로 알아보는 안드로이드 핵심 개념프로그래밍을 배우는 데 있어 좋은 예제만큼 중요한 자료는 없다. 이 책은 안드로이드가 제공하는 200여개의 핵심 예제를 통해 개발자들이 ..."
"모바일 프로그래밍","4390137","아이폰 게임 iPhone Game 개발자 레퍼런스",NA,"Chris Craft; Jamey McElveen; 석병희; 김성원","https://www.yes24.com/product/search?domain=ALL&query=Chris%2520Craft&author=Chris+Craft; https://www.yes24.com/product/search?domain=ALL&query=Jamey%2520McElveen&author=Jamey+McElveen; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2584%259D%25EB%25B3%2591%25ED%259D%25AC&author=%ec%84%9d%eb%b3%91%ed%9d%ac; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2584%25B1%25EC%259B%2590&author=%ea%b9%80%ec%84%b1%ec%9b%90","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2010년 12월","10","27,000","30,000","포인트적립1,500원",NA,NA,NA,NA,NA,NA,NA,"11개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4390137","2일 이내 (5/13, 화) 출고예정","초보 개발자를 위한 아이폰 게임 개발 테크닉과 비즈니스 전략국내외를 망론하고 앱스토어에서의 최고 인기 카테고리는 역시 게임이다. 이 책은 앱스토어에서의 대박 게임을 위한 아이디어와 아이폰 프로그래밍 테크..."
"모바일 프로그래밍","4369450","완전 초보를 위한 아이폰 & 아이패드 앱 개발",NA,"로리 루이스; 추홍엽","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A1%259C%25EB%25A6%25AC%2520%25EB%25A3%25A8%25EC%259D%25B4%25EC%258A%25A4&author=%eb%a1%9c%eb%a6%ac+%eb%a3%a8%ec%9d%b4%ec%8a%a4; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B6%2594%25ED%2599%258D%25EC%2597%25BD&author=%ec%b6%94%ed%99%8d%ec%97%bd","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2010년 11월","10","25,200","28,000","포인트적립1,400원","1","4.0",NA,"품절",NA,NA,NA,"15개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4369450",NA,"컴퓨터에 관한 약간의 지식과 적당한 노력만으로도 누구나 간단한 아이폰/아이패드 앱을 만들 수 있으며, 바로 이 책이 그 방법을 알려줄 길잡이다. 로리 루이스는 자신만의 첫 애플리케이션을 만들고 실행하는 데 ..."
"모바일 프로그래밍","4445879","돈 버는 아이폰 앱은 따로 있다","성공을 부르는 아이폰 앱 개발의 비밀","이정소프트","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A0%2595%25EC%2586%258C%25ED%2594%2584%25ED%258A%25B8&author=%ec%9d%b4%ec%a0%95%ec%86%8c%ed%94%84%ed%8a%b8","정보문화사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%95%eb%b3%b4%eb%ac%b8%ed%99%94%ec%82%ac&query=%25EC%25A0%2595%25EB%25B3%25B4%25EB%25AC%25B8%25ED%2599%2594%25EC%2582%25AC","2010년 11월","10","11,700","13,000","포인트적립650원","3","8.0",NA,"품절",NA,NA,NA,"25개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4445879",NA,"앱으로 성공할 수 있지만 앱만으로 성공할 수 없다아이폰, 아이패드 사용자라면 모두가 들어봤음직한 100개의 어플을 8개의 카테고리로 분류하여 그 성공요인을 분석하였다. 전 세계 앱스토어에서 가장 유명한 어플 ..."
"모바일 프로그래밍","4347071","헬로, 안드로이드 2.2","구글의 모바일 개발 플랫폼 소개하기","에드 버넷","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2597%2590%25EB%2593%259C%2520%25EB%25B2%2584%25EB%2584%25B7&author=%ec%97%90%eb%93%9c+%eb%b2%84%eb%84%b7","ITC","https://www.yes24.com/product/search?&domain=ALL&company=ITC&query=ITC","2010년 11월","10","20,700","23,000","포인트적립230원",NA,NA,NA,NA,NA,NA,NA,"8개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4347071","2일 이내 (5/13, 화) 출고예정","리눅스와 오픈 소스 기반의 진정한 의미의 개방적 무료 개발 플랫폼인 안드로이드 안내서. 기본적으로 제공되는 내장 구성요소를 자신만의 버전으로 대체할 수 있다. 이것은 모바일 공간에서 창조의 새로운 장을 열..."
"모바일 프로그래밍","4287379","코어 데이터","맥 OS X과 아이폰 개발자를 위한","이동욱","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%258F%2599%25EC%259A%25B1&authorNo=282095&author=이동욱","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2010년 10월","10","27,000","30,000","포인트적립1,500원",NA,NA,NA,"절판",NA,NA,NA,"9개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4287379",NA,"맥 OS X이나 아이폰을 대상으로 하는 코코아 애플리케이션에서 정보를 영구적으로 저장하려면 코어 데이터가 필요하다. 물론 코어데이터를 사용하지 않고 SQLite만으로 어렵사리 진행하거나, XML을 직접 생성하거나,..."
"모바일 프로그래밍","4283246","아이폰 개발자를 위한 아이패드 프로그래밍",NA,"잭 너팅; 데이브 울드리지; 데이브 마크; 강철구","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%25AD%2520%25EB%2584%2588%25ED%258C%2585&author=%ec%9e%ad+%eb%84%88%ed%8c%85; https://www.yes24.com/product/search?domain=ALL&query=%25EB%258D%25B0%25EC%259D%25B4%25EB%25B8%258C%2520%25EC%259A%25B8%25EB%2593%259C%25EB%25A6%25AC%25EC%25A7%2580&author=%eb%8d%b0%ec%9d%b4%eb%b8%8c+%ec%9a%b8%eb%93%9c%eb%a6%ac%ec%a7%80; https://www.yes24.com/product/search?domain=ALL&query=%25EB%258D%25B0%25EC%259D%25B4%25EB%25B8%258C%2520%25EB%25A7%2588%25ED%2581%25AC&author=%eb%8d%b0%ec%9d%b4%eb%b8%8c+%eb%a7%88%ed%81%ac; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EC%25B2%25A0%25EA%25B5%25AC&author=%ea%b0%95%ec%b2%a0%ea%b5%ac","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2010년 10월","10","27,000","30,000","포인트적립1,500원",NA,NA,NA,"품절",NA,NA,NA,"5개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4283246",NA,"『아이폰 개발자를 위한 아이패드 프로그래밍』에는 iOS 개발 경험이 있는 개발자가 아이패드용 앱을 만들기 시작할 때 필요한 모든 내용이 들어있으며, 『Beginning iPhone 3 Development』와 같은 Beginning 시리..."
"모바일 프로그래밍","4388692","실전! 안드로이드 시스템 프로그래밍 완전정복","임베디드 모바일 안드로이드 시스템 프로그래밍 개발 실전 가이드","박선호; 오영환","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%2584%25A0%25ED%2598%25B8&author=%eb%b0%95%ec%84%a0%ed%98%b8; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25EC%2598%2581%25ED%2599%2598&author=%ec%98%a4%ec%98%81%ed%99%98","D&W Wave","https://www.yes24.com/product/search?&domain=ALL&company=D%26W+Wave&query=D%2526W%2520Wave","2010년 10월","10","25,200","28,000","포인트적립280원","2","7.5",NA,NA,NA,NA,NA,"6개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4388692","2일 이내 (5/13, 화) 출고예정","ARM11 (S3C6410), ARM Cortex-A8 (S5PC100) 실전 테스트 보드를 통해 실제 개발에 활용할 수 있는 안드로이드 지침서다. 환경 구축, 보드 포팅부터 디바이스 드라이버까지 초보자도 쉽게 따라서 할 수 있고 전문가의..."
"모바일 프로그래밍","4255493","iPhone 3D Programming 아이폰 3D 프로그래밍","using OpenGL ES","필립 라이드아웃; 강권학","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2595%2584%25EB%25A6%25BD%2520%25EB%259D%25BC%25EC%259D%25B4%25EB%2593%259C%25EC%2595%2584%25EC%259B%2583&author=%ed%95%84%eb%a6%bd+%eb%9d%bc%ec%9d%b4%eb%93%9c%ec%95%84%ec%9b%83; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EA%25B6%258C%25ED%2595%2599&author=%ea%b0%95%ea%b6%8c%ed%95%99","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2010년 10월","10","32,400","36,000","포인트적립1,800원","7","7.3",NA,"절판",NA,NA,NA,"11개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/4255493",NA,"애플 앱스토어의 절반 가량은 게임이 차지하고 있으며, 이런 게임들은 화려한 3차원 그래픽을 뽐내고 있다. 아이폰은 3차원 그래픽을 구현을 위해서 OpenGL을 사용한다. 이 책은 간단한 OpenGL 앱에서 물리엔진 효과..."
"모바일 프로그래밍","4336285","DO it! bada 모바일 프로그래밍","세상의 속도를 따라잡고 싶다면","여인춘","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2597%25AC%25EC%259D%25B8%25EC%25B6%2598&author=%ec%97%ac%ec%9d%b8%ec%b6%98","이지스퍼블리싱","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b4%ec%a7%80%ec%8a%a4%ed%8d%bc%eb%b8%94%eb%a6%ac%ec%8b%b1&query=%25EC%259D%25B4%25EC%25A7%2580%25EC%258A%25A4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AC%25EC%258B%25B1","2010년 10월","10","20,700","23,000","포인트적립1,150원","6","8.3",NA,"절판",NA,NA,NA,"7개","N",NA,"Y",NA,"https://image.yes24.com/goods/4336285/L","https://www.yes24.com/product/goods/4336285",NA,"바다 스마트폰 플랫폼은 삼성전자에서 개발한 모바일 애플리케이션 개발 도구입니다. 아이폰, 안드로이드와 같은 모바일 생태계를 지원한다. 바다 플랫폼을 탑재한 웨이브 폰은 이미 전 세계 70여개 국가에서 100만..."
