"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"AI 시대의 파이썬 데이터 분석","141734364","https://www.yes24.com/product/goods/141734364","OS/데이터베이스","오세종 저","한빛아카데미","2025년 01월","32,000","32,000",NA,NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"한빛아카데미-IT COOKBOOK",534,NA,"Y",NA,NA,"Y",NA,"파이썬으로 배우는 실전 데이터 분석이 책은 파이썬을 활용하여 데이터 분석을 배우려는 독자를 대상으로 하며, 다양한 실습을 통해 데이터를 다루는 기술을 다룬다. 먼저 데이터 분석의 기초를 다지고, 판다스를 활...","https://image.yes24.com/goods/141734364/L"
"빅데이터 분석을 위한 데이터 마이닝","141208712","https://www.yes24.com/product/goods/141208712","OS/데이터베이스","최상현 저","생능","2025년 01월","28,000","28,000",NA,NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,144,NA,NA,NA,NA,NA,NA,"『빅데이터 분석을 위한 데이터 마이닝』에서는 경영정보학 전공 학생뿐만 아니라 일반 경영학 전공 학생들과 기업/기관의 일반 분석 실무자들에게 어떻게 데이터 마이닝 기법이 빅데이터 분석을 위해 사용될 수 있...","https://image.yes24.com/goods/141208712/L"
"자연어 처리를 위한 허깅페이스 트랜스포머 하드 트레이닝","140977612","https://www.yes24.com/product/goods/140977612","OS/데이터베이스","박성환, 남승우 저","비제이퍼블릭(BJ퍼블릭)","2025년 01월","27,500","24,750","10","9.9","회원리뷰(30건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1212,NA,"Y",NA,NA,"Y","Y","자연어 처리의 기본부터허깅페이스 모델 경량화, 정렬 조정, 강화 학습까지챗GPT와 같은 대화형 인공지능 챗봇과 다수의 오픈소스 생성형 언어 모델은 대규모 언어 모델(LLM)에 해당한다. 허깅페이스는 각종 생성형 ...","https://image.yes24.com/goods/140977612/L"
"2025 이기적 SQL 개발자 이론서+기출문제","140048461","https://www.yes24.com/product/goods/140048461","OS/데이터베이스","임호진, 이정규 저","영진닷컴","2025년 01월","24,000","21,600","10","10.0","회원리뷰(13건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"동영상 강의 무료+CBT 온라인 문제집 제공",NA,8853,NA,"Y",NA,NA,"Y",NA,"본 도서는 SQL 개발자 시험 경향을 분석하여 수험생들이 혼자서도 학습할 수 있도록 한 완벽 대비서이다. 시행처인 데이터산업진흥원에서 공개한 최신 출제기준을 바탕으로 집필되었으며, 시험의 주요 포인트를 담은...","https://image.yes24.com/goods/140048461/L"
"데이터베이스 for Beginner","141185995","https://www.yes24.com/product/goods/141185995","OS/데이터베이스","우재남 저","한빛아카데미","2025년 01월","29,000","29,000",NA,NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"2판","한빛아카데미-IT COOKBOOK",312,NA,"Y",NA,NA,"Y",NA,"초보자를 위한 실습 중심의 데이터베이스 입문서이 책은 데이터베이스를 처음 배우는 입문자를 위해 기초 개념과 실습을 한 권에 다룬 책이다. 먼저 데이터베이스의 기본 개념과 모델링을 배우고, Sakila, World, Em...","https://image.yes24.com/goods/141185995/L"
"엣지 AI","140077554","https://www.yes24.com/product/goods/140077554","OS/데이터베이스","대니얼 시투나야케, 제니 플런켓 저/김기주 역","에이콘출판사","2024년 12월","40,000","36,000","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"에이콘 임베디드 시스템 프로그래밍 시리즈",474,NA,"Y",NA,NA,NA,NA,"제품 관리자와 기술 리더를 비롯한 엔지니어링 전문가에게 엣지 AI로 실제 산업, 상업, 과학 문제를 해결하기 위한 엔드투엔드 프레임워크를 제공하는 책이다. 데이터 수집부터 모델 최적화, 튜닝, 테스트에 이르는 ...","https://image.yes24.com/goods/140077554/L"
"엑셀 데이터 분석","140406762","https://www.yes24.com/product/goods/140406762","OS/데이터베이스","정성일 저","길벗","2024년 12월","26,000","23,400","10","10.0","회원리뷰(81건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,2244,NA,"Y",NA,NA,"Y",NA,"데이터가 쉬워지는 엑셀 데이터 분석!아직도 데이터 분석이 어려운가? 데이터가 쉬워지는 실무 데이터 분석법을 소개한다. 엑셀만으로도 현재 데이터 사이언티스트들 사이에서 인기 있는 고급 분석 알고리즘을 구현...","https://image.yes24.com/goods/140406762/L"
"컬러와이즈 ColorWise","140202434","https://www.yes24.com/product/goods/140202434","OS/데이터베이스","케이트 스트라치니 저/권혜정 역","책만","2024년 12월","18,000","16,200","10","9.7","회원리뷰(12건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,576,NA,"Y",NA,NA,"Y",NA,"눈에 쏙쏙 들어오는 데이터 시각화와 흥미로운 데이터 스토리텔링, 비결은 바로 색(色)!데이터 및 비즈니스 분석, 데이터 과학, 인포그래픽과 데이터 시각화 분야에서 실무에 활용할 수 있는 색채 이론과 작동 원리,...","https://image.yes24.com/goods/140202434/L"
"기초부터 배우는 최신 스토리지 입문","139707484","https://www.yes24.com/product/goods/139707484","OS/데이터베이스","사카시타 유키노리 저/이민성 역","제이펍","2024년 12월","22,000","19,800","10","9.8","회원리뷰(9건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,2208,NA,"Y",NA,NA,"Y",NA,"핵심만 골라 배우며 스토리지 쉽게 이해하기 가상 머신, 클라우드 서비스, 컨테이너 기술, 쿠버네티스가 등장하면서 기존의 블록 스토리지, 파일 스토리지, 오브젝트 스토리지에 베어메탈 서버와 가상 머신, 컨테이...","https://image.yes24.com/goods/139707484/L"
"기초부터 다지는 통계학 교과서 with 파이썬","140042388","https://www.yes24.com/product/goods/140042388","OS/데이터베이스","개러스 제임스, 다니엘라 위튼, 트레버 헤이스티, 로버트 팁시라니, 조너선 테일러 저 외 2명
                                        
                                            정보 더 보기/감추기
                                            
                                                
                                                    개러스 제임스
                                                                다니엘라 위튼
                                                                트레버 헤이스티
                                                                로버트 팁시라니
                                                                조너선 테일러
                                                                송영숙
                                                                유현조","인사이트(insight)","2024년 12월","42,000","42,000",NA,"10.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,1338,NA,"Y",NA,NA,NA,NA,"AI 시대를 이끈 통계 방법들을 만나다!전 세계 주요 대학이 사용하는 통계학 기본서『기초부터 다지는 통계학 교과서 with 파이썬』은 지난 20년 동안 생물학, 금융, 마케팅, 천체물리학에 이르기까지 다양한 분야에...","https://image.yes24.com/goods/140042388/L"
"실전 데이터 분석 with 파이썬","140048462","https://www.yes24.com/product/goods/140048462","OS/데이터베이스","레널드 아펠신 저/박찬성 역","길벗","2024년 12월","44,000","39,600","10","9.9","회원리뷰(27건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,846,NA,"Y",NA,NA,"Y",NA,"5개의 케이스 스터디로 알아보는 실전 데이터 분석 프로젝트!인공지능의 발전으로 데이터를 수집하고 분석하는 방법이 더욱 다양해진 지금, 이 기술들을 실무에서는 어떻게 활용하고 적용하고 있을까? 데이터 분석을...","https://image.yes24.com/goods/140048462/L"
"골든래빗 잡학툰 9권 세트","142994820","https://www.yes24.com/product/goods/142994820","OS/데이터베이스","윤진, 이영욱, 키두니스트, 돈미니 저/우동닉 글그림 외 7명
                                        
                                            정보 더 보기/감추기
                                            
                                                
                                                    윤진
                                                                이영욱
                                                                키두니스트
                                                                돈미니
                                                                우동닉
                                                                김화인
                                                                하얀쥐
                                                                토박
                                                                권정민
                                                                이솔
                                                                주형
                                                                샤다라빠","골든래빗","2024년 12월","184,500","167,050","10","9.8","회원리뷰(152건)","2일 이내 (5/13, 화) 출고예정",NA,"9권",NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/142994820/L"
"모두를 위한 소프트웨어 보안 설계와 구현","139869756","https://www.yes24.com/product/goods/139869756","OS/데이터베이스","로렌 콘펠더 저/김영기, 박기성 역","책만","2024년 12월","32,000","28,800","10","10.0","회원리뷰(3건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1086,NA,"Y",NA,NA,"Y",NA,"소프트웨어 개발에 종사하는 모든 엔지니어가 읽어야 할 보안 실천 가이드!MS와 구글에서 현대 보안 기술을 선도하고 디지털 인증서를 창시한 저자의 20년노하우!공개 키 인증서 개념을 최초로 만들고 마이크로소프...","https://image.yes24.com/goods/139869756/L"
"윈도우 11","139592033","https://www.yes24.com/product/goods/139592033","OS/데이터베이스","오상열 저","아이콕스(iCox)","2024년 12월","14,000","12,600","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,"능력향상 시즌5",1026,NA,"Y",NA,NA,NA,NA,"쉽게 배우고 생활에 바로 쓰는 능력향상 시리즈 (시즌 5)능력향상 시리즈는 컴퓨터를 잘 다루지 못하는 일반인, 컴퓨터를 처음 접하는 어르신들을 위해 만들어졌다. 실생활에 바로 적용할 수 있는 실용적인 예제를 ...","https://image.yes24.com/goods/139592033/L"
"쉽게 배우는 리눅스 : 우분투 실습을 통한 Linux 기초 다지기","140048524","https://www.yes24.com/product/goods/140048524","OS/데이터베이스","이종원 저","한빛아카데미","2024년 12월","30,000","30,000",NA,NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"한빛아카데미-IT COOKBOOK",924,NA,"Y",NA,NA,"Y",NA,"우분투로 시작하는 리눅스 첫걸음!이 책은 리눅스 입문자가 우분투를 활용하여 리눅스의 기초부터 실무 활용까지 체계적으로 학습할 수 있도록 구성되었다. 먼저 운영체제의 개념과 리눅스의 구조를 이해한 후, 리눅...","https://image.yes24.com/goods/140048524/L"
"Do it! 코드 없이 배우는 데이터 분석 with 오렌지3","139756585","https://www.yes24.com/product/goods/139756585","OS/데이터베이스","권서림 저","이지스퍼블리싱","2024년 12월","18,800","16,920","10","10.0","회원리뷰(5건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"이지스퍼블리싱-Do it! 시리즈",1893,NA,"Y",NA,NA,"Y","Y","파이썬이나 분석 이론을 몰라도 괜찮아요!이 책으로 코드 없이 데이터 분석의 기초부터 시작하세요!『Do it! 코드 없이 배우는 데이터 분석 with 오렌지3』은 데이터 분석을 공부하고 싶지만 파이썬이나 분석 이론에...","https://image.yes24.com/goods/139756585/L"
"대규모 머신러닝 시스템 디자인 패턴","139707344","https://www.yes24.com/product/goods/139707344","OS/데이터베이스","위안 탕 저/정민정 역","한빛미디어","2024년 11월","30,000","27,000","10","9.2","회원리뷰(10건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,624,NA,"Y",NA,NA,"Y",NA,"14가지 패턴으로 대규모 머신러닝 시스템을 완성하라!머신러닝의 급속한 발전과 함께 데이터와 트래픽이 폭발적으로 증가하면서, 단순히 성능 향상뿐 아니라 안정적이고 확장 가능한 시스템 설계가 중요해지고 있다....","https://image.yes24.com/goods/139707344/L"
"파이썬으로 배우는 통계학 교과서","139703862","https://www.yes24.com/product/goods/139703862","OS/데이터베이스","바바 신야 저/윤웅식 역","한빛미디어","2024년 11월","36,000","32,400","10","9.2","회원리뷰(10건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"2판",NA,1341,NA,"Y",NA,NA,"Y",NA,"파이썬 코드로 풀어보는 친절한 통계학 입문서 콘텐츠 추천, 데이터 분석 등 현대 사회의 중요한 의사결정은 통계를 기반으로 이루어진다. 하지만 통계학의 수식과 이론만으로는 그 개념이 잘 와닿지 않을 때가 많다...","https://image.yes24.com/goods/139703862/L"
"GitOps Cookbook","138929285","https://www.yes24.com/product/goods/138929285","OS/데이터베이스","나탈리 빈토, 알렉스 소토 부에노 저/이병준 역","인사이트(insight)","2024년 11월","25,000","22,500","10","10.0","회원리뷰(1건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,972,NA,"Y",NA,NA,"Y",NA,"쿠버네티스와 GitHub를 활용한 CI/CD 파이프라인 구축왜 수많은 회사들이 DevOps와 클라우드 네이티브 전략을 위해 GitOps를 채택하고 있을까? 이 안정적인 프레임워크는 쿠버네티스에 애플리케이션을 배포하는 표준...","https://image.yes24.com/goods/138929285/L"
"데이터 과학 기반의 파이썬 빅데이터 분석","139786609","https://www.yes24.com/product/goods/139786609","OS/데이터베이스","이지영 저","한빛아카데미","2024년 11월","31,000","31,000",NA,NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,"2판","한빛아카데미-IT COOKBOOK",1476,NA,"Y",NA,NA,"Y",NA,"데이터 과학 방법론으로 배우는 파이썬 빅데이터 분석 프로젝트이 책은 통계적 기초 분석부터 딥러닝 기반 고급 분석에 이르기까지 데이터를 분석하고 시각화하는 핵심 방법론을 체계적으로 학습할 수 있도록 안내한...","https://image.yes24.com/goods/139786609/L"
