"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"2025 영림원SystemEver ERP정보관리사 회계1·2급","143285917","https://www.yes24.com/product/goods/143285917","컴퓨터 수험서","이진서 저/(주)영림원소프트랩 감수","도서출판배움","2025년 02월","25,000","22,500","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,870,NA,NA,NA,NA,NA,NA,"ERP정보관리사 회계·1급/2급 대비 수험서이자, Cloud ERP를 직접 체험하게 하는 도구로써 수험생들의 취업이나 실무업무 향상에 도움이 될 것이다. 그리하여, 저자는 실무에서의 경험과 교육현장에서의 경험을 바탕...","https://image.yes24.com/goods/143285917/L"
"2025 시나공 정보처리기사 실기 기본서","142069216","https://www.yes24.com/product/goods/142069216","컴퓨터 수험서","김정준, 길벗알앤디 저","길벗","2025년 02월","40,000","36,000","10","10.0","회원리뷰(4건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,7896,NA,"Y",NA,NA,"Y","Y","A-Z까지 기본탄탄, 『2025 시나공 정보처리기사 실기 기본서』2025 시나공 정보처리기사 실기 기본서는 기출문제를 면밀히 분석함으로써 출제 경향을 완벽하게 반영한 책으로, 매년 개정을 통해 최신 기출문제를 수...","https://image.yes24.com/goods/142069216/L"
"2025 시나공 정보처리산업기사 실기 기본서","142069214","https://www.yes24.com/product/goods/142069214","컴퓨터 수험서","김정준, 길벗알앤디 저","길벗","2025년 02월","32,000","28,800","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,2202,NA,"Y",NA,NA,"Y",NA,"A-Z까지 기본탄탄, 『2025 시나공 정보처리산업기사 실기 기본서』2025 시나공 정보처리산업기사 실기 기본서는 기출문제를 면밀히 분석함으로써 출제 경향을 완벽하게 반영한 책으로, 매년 개정을 통해 최신기출문...","https://image.yes24.com/goods/142069214/L"
"2025 수제비 정보처리기사 실기 FINAL 실전 모의고사","142190954","https://www.yes24.com/product/goods/142190954","컴퓨터 수험서","윤영빈, 서용욱, 김학배, 박인상 저","건기원","2025년 02월","32,000","28,800","10","10.0","회원리뷰(12건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"제5판",NA,9090,NA,"Y",NA,NA,NA,NA,"2024년 정보처리기사 실기시험을 통해 수험생들의 입소문으로 검증된 책으로 최단기 합격을 위해 꼭 필요한 내용만을 문제 중심으로 담백하게 핵심을 담았다. 본 도서는 2020~2024년 실기 ‘백전백승 기출문제’ 320...","https://image.yes24.com/goods/142190954/L"
"2025 수제비 빅데이터분석기사 필기 세트","142172582","https://www.yes24.com/product/goods/142172582","컴퓨터 수험서","윤영빈, 조수연, 이호형, 박인상, 김학배 저 외 1명
                                        
                                            정보 더 보기/감추기
                                            
                                                
                                                    윤영빈
                                                                조수연
                                                                이호형
                                                                박인상
                                                                김학배
                                                                서용욱","건기원","2025년 02월","33,000","29,700","10","8.7","회원리뷰(6건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"제7판/전2권",NA,2328,NA,"Y",NA,NA,NA,NA,"최근 시행된 빅데이터분석기사 시험 출제 경향을 분석하여 비중이 높은 내용 위주로 구성했다. 출제 비중이 적고 이해하기 어려운 개념들은 과감하게 제외함으로써 꼭 필요한 내용만을 실었다. 수험생 입장에서 빅데...","https://image.yes24.com/goods/142172582/L"
"이기적 SW코딩자격 2급(3급 포함) (엔트리)","141760949","https://www.yes24.com/product/goods/141760949","컴퓨터 수험서","최경희, 이민경 저","영진닷컴","2025년 02월","18,000","16,200","10","10.0","회원리뷰(3건)","2일 이내 (5/13, 화) 출고예정",NA,"동영상 강의 무료제공",NA,3468,NA,NA,NA,NA,"Y",NA,"한국생산성본부에서 주관하는 SW코딩자격 엔트리 버전의 2급, 3급 내용을 모두 담았다! 전면 개정된 시험 출제 기준을 완벽히 반영하여 실제 실행 화면과 함께 코딩 풀이과정에 대한 상세한 설명을 제공한다. 엔트리...","https://image.yes24.com/goods/141760949/L"
"2025 온고지신 정보통신기사 실기[필답형] N제","142562321","https://www.yes24.com/product/goods/142562321","컴퓨터 수험서","김태형 저","하움출판사","2025년 02월","35,000","31,500","10","9.0","회원리뷰(4건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1314,NA,NA,NA,NA,NA,NA,"정보통신기사 실기 필답형 최근 13개년(2012~2024) 문제와 부분 필답형 시절의 실기(2010~2011) 2개년 문제를 반영하여 올해 개정판으로 출간하였다. 13개년 이전의 과거 문제도 출제되는 것이 확인되어 과거 기출도...","https://image.yes24.com/goods/142562321/L"
"2025 44개 출제포인트로 4주만에 합격하는 이패스 SQLD","142637916","https://www.yes24.com/product/goods/142637916","컴퓨터 수험서","한종구 저","이패스코리아","2025년 02월","22,000","19,800","10","10.0","회원리뷰(3건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,300,NA,"Y",NA,NA,NA,NA,"13년차 DA 선배가 알려주는 SQLSQL 활용능력을 테스트하는 SQLD(SQL개발자) 자격증은 SQL을 처음 접하는 분들이 꼭 알아야 할 내용들로 구성되어있다. 하지만 이론으로 진행되는 시험의 특성상 SQLD를 합격했다고해...","https://image.yes24.com/goods/142637916/L"
"2025 백발백중 ITQ 파워포인트 2021","142255967","https://www.yes24.com/product/goods/142255967","컴퓨터 수험서","한정수, IT 연구회 저","성안당","2025년 02월","19,000","17,100","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"개정증보판/자동채점 프로그램+무료 동영상 강의 제공",NA,354,NA,"Y",NA,NA,NA,NA,"전국의 IT 교육을 책임지는 컴퓨터학원 모임인 전국컴퓨터교육협의회 추천도서로, 많은 컴퓨터학원에서 본 도서를 기본 교재로 채택하여 강의하고 있다. 자동채점 프로그램을 제공하여 틀린 부분을 집중적으로 학습?...","https://image.yes24.com/goods/142255967/L"
"2025 백발백중 ITQ 엑셀 2021","142255790","https://www.yes24.com/product/goods/142255790","컴퓨터 수험서","박윤정, IT 연구회 저","성안당","2025년 02월","19,000","17,100","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"개정증보판/자동채점프로그램+무료 동영상 강의 제공",NA,282,NA,"Y",NA,NA,NA,NA,"전국의 IT 교육을 책임지는 컴퓨터학원 모임인 전국컴퓨터교육협의회 추천도서로, 많은 컴퓨터학원에서 본 도서를 기본 교재로 채택하여 강의하고 있다. 자동채점 프로그램을 제공하여 틀린 부분을 집중적으로 학습?...","https://image.yes24.com/goods/142255790/L"
"2025 이기적 ITQ 엑셀 ver.2016 (스프링)","142804071","https://www.yes24.com/product/goods/142804071","컴퓨터 수험서","영진정보연구소 저","영진닷컴","2025년 02월","18,000","16,200","10","10.0","회원리뷰(2건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"자동 채점 서비스+동영상 강의 무료 제공",NA,684,NA,"Y",NA,NA,NA,NA,"최신 출제기준을 적용한 도서로, ITQ 엑셀 시험 경향을 분석하여 수험생들이 혼자서도 학습할 수 있도록 한 완벽 대비서이다. 엑셀 ver.2016을 기준으로 작성되었으며, 시험 유형 따라하기를 통해 기초 실력을 향상...","https://image.yes24.com/goods/142804071/L"
"2025 이기적 SQL 개발자 기출문제 500제+부록 마인드맵","142661192","https://www.yes24.com/product/goods/142661192","컴퓨터 수험서","임호진, 박종범, 임준혁 저","영진닷컴","2025년 02월","18,000","16,200","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"CBT 온라인 문제집",NA,474,NA,"Y",NA,NA,"Y",NA,"SQL 개발자 시험 경향을 분석하여 수험생들이 혼자서도 학습할 수 있도록 한 기출문제집으로서, 시행처인 한국데이터산업진흥원에서 공개한 2024년 출제기준을 바탕으로 집필되었다. 핵심문제 150제와 기출 복원 문...","https://image.yes24.com/goods/142661192/L"
"2025 이기적 ITQ 엑셀 ver.2016","142661161","https://www.yes24.com/product/goods/142661161","컴퓨터 수험서","영진정보연구소 저","영진닷컴","2025년 02월","17,000","15,300","10",NA,NA,NA,NA,"자동 채점 서비스+동영상 강의 무료 제공",NA,552,NA,"Y","품절",NA,"Y",NA,"최신 출제기준을 적용한 도서로, ITQ 엑셀 시험 경향을 분석하여 수험생들이 혼자서도 학습할 수 있도록 한 완벽 대비서이다. 엑셀 ver.2016을 기준으로 작성되었으며, 시험 유형 따라하기를 통해 기초 실력을 향상...","https://image.yes24.com/goods/142661161/L"
"발자취 ITQ 한글 2022 (스프링)","142658425","https://www.yes24.com/product/goods/142658425","컴퓨터 수험서","마린북스 수험서개발팀 저","마린북스","2025년 02월","18,000","16,200","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,"자동 채점프로그램 제공","발자취 시리즈",372,NA,"Y",NA,NA,NA,NA,"한국생산성본부에서 시행하는 국가공인 정보기술자격 - ITQ 시험 준비에 최적화된 수험서이다. “발빠르게 자격증을 취득한다!”라는 슬로건을 가진 ‘발자취 ITQ’는 최신 출제유형이 100% 반영된 수험서로, 탄탄한...","https://image.yes24.com/goods/142658425/L"
"발자취 ITQ 엑셀 2021 (스프링)","142658419","https://www.yes24.com/product/goods/142658419","컴퓨터 수험서","마린북스 수험서개발팀 저","마린북스","2025년 02월","18,000","16,200","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"자동 채점프로그램 제공","발자취 시리즈",120,NA,"Y",NA,NA,NA,NA,"한국생산성본부에서 시행하는 국가공인 정보기술자격 - ITQ 시험 준비에 최적화된 수험서이다. “발빠르게 자격증을 취득한다!”라는 슬로건을 가진 ‘발자취 ITQ’는 최신 출제유형이 100% 반영된 수험서로, 탄탄한...","https://image.yes24.com/goods/142658419/L"
"발자취 ITQ 파워포인트 2021 (스프링)","142658416","https://www.yes24.com/product/goods/142658416","컴퓨터 수험서","수험서개발팀 저","마린북스","2025년 02월","18,000","16,200","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"자동 채점프로그램 제공","발자취 시리즈",783,NA,"Y",NA,NA,NA,NA,"한국생산성본부에서 시행하는 국가공인 정보기술자격 - ITQ 시험 준비에 최적화된 수험서이다. ""발빠르게 자격증을 취득한다!”라는 슬로건을 가진 ‘발자취 ITQ’는 최신 출제유형이 100% 반영된 수험서로, 탄탄한 ...","https://image.yes24.com/goods/142658416/L"
"2025 내일은 SQL 개발자(SQLD)","142233442","https://www.yes24.com/product/goods/142233442","컴퓨터 수험서","박부창 편저","김앤북","2025년 02월","24,000","21,600","10","9.9","회원리뷰(53건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1878,NA,"Y",NA,NA,NA,"Y","『2025 내일은 SQL 개발자』는 비전공자도, 입문자도 4단계 반복학습으로 한번에 합격할 수 있도록 구성했다. 또한 2024년 변경된 출제 기준(검정과목 및 검정방법)을 완벽하게 반영한 교재이다. 국가공인 SQL 개발...","https://image.yes24.com/goods/142233442/L"
"자바따 DIAT 스프레드시트 2021 (일반형)","142076054","https://www.yes24.com/product/goods/142076054","컴퓨터 수험서","해람북스 기획팀 저","해람북스","2025년 02월","16,000","14,400","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,366,NA,NA,NA,NA,NA,NA,"짧은 시간에 보다 효과적으로 DIAT 자격시험을 준비할 수 있도록 최신기출유형을 철저히 분석하여 그 결과를 토대로 군더더기 없이 주요 핵심만을 정리하였으며, 기본을 다질 수 있는 다양한 연습문제와 실전을 대비...","https://image.yes24.com/goods/142076054/L"
"2025 수제비 정보처리산업기사 실기 세트","141889059","https://www.yes24.com/product/goods/141889059","컴퓨터 수험서","윤영빈, 서용욱, 김학배, 박인상 저","건기원","2025년 02월","33,000","29,700","10","10.0","회원리뷰(5건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"전2권/제4판",NA,1344,NA,"Y",NA,NA,NA,NA,"비전공자를 위한 최고의 수험서2024년 CBT 기출복원문제 수록 + 암기비법 PDF 제공책의 목적인 정보처리산업기사 합격을 위한 다양한 방안을 제공한다. 중요도에 따른 별점 체크, 두음쌤을 통한 암기비법 “두음쌤 ...","https://image.yes24.com/goods/141889059/L"
"2025 수제비 정보처리기사 실기 기본서","141842488","https://www.yes24.com/product/goods/141842488","컴퓨터 수험서","윤영빈, 서용욱, 김학배, 박인상 저","수제비","2025년 02월","40,000","36,000","10","9.8","회원리뷰(25건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"전2권",NA,13242,NA,"Y",NA,NA,NA,NA,"최고의 단기 합격 비법서, 『2025 수제비 정보처리기사 실기 기본서』『2025 수제비 정보처리기사 실기 기본서』는 2025년 최신 기출문제를 철저히 분석하여, 매년 변화하는 출제 트렌드에 맞춰 최단기 합격을 목표...","https://image.yes24.com/goods/141842488/L"
